#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:10_800_005_18" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:10_800_005_18" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:10_800_005_18" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.10_800_005_18" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:10_800_005_18" name="distribution" x="@birthRate.t:10_800_005_18">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@10_800_005_18" id="treeLikelihood.10_800_005_18" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:10_800_005_18">
#            <siteModel id="SiteModel.s:10_800_005_18" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:10_800_005_18" name="mutationRate" spec="beast.core.parameter.RealParameter">0.005</parameter>
#                <parameter estimate="false" id="gammaShape.s:10_800_005_18" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:10_800_005_18" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:10_800_005_18" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:10_800_005_18" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:10_800_005_18" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
1110000	-1230.8749374389909	-1229.7991526387818	-1.0757848002090273	-1229.7991526387818	0.7554998291144429	-1.0757848002090273	1.8070443039621729
1112000	-1229.81624015482	-1228.7699228964182	-1.046317258401893	-1228.7699228964182	0.7792763359331726	-1.046317258401893	4.01475073192036
1114000	-1227.8107491139233	-1231.8712157797293	4.060466665805968	-1231.8712157797293	0.33536524534569234	4.060466665805968	10.543636940737283
1116000	-1235.1116682863296	-1232.3951345635933	-2.7165337227363175	-1232.3951345635933	0.784513341813555	-2.7165337227363175	3.3882064035022945
1118000	-1234.8615244786247	-1234.0845815380026	-0.7769429406222059	-1234.0845815380026	0.6052632611551162	-0.7769429406222059	4.922213244504733
1120000	-1228.9627418901516	-1229.3417808386093	0.3790389484577932	-1229.3417808386093	0.5981148699138443	0.3790389484577932	2.074474585856131
1122000	-1233.271146644033	-1236.8227367058935	3.5515900618604803	-1236.8227367058935	0.36815891109496846	3.5515900618604803	5.919427410018003
1124000	-1237.0521727820103	-1231.6771837213	-5.3749890607103445	-1231.6771837213	1.4053966332399517	-5.3749890607103445	2.3873861098997713
1126000	-1229.1858651079665	-1229.4911001224498	0.3052350144831979	-1229.4911001224498	0.6584371223803053	0.3052350144831979	2.3865505230754924
1128000	-1233.7914931923776	-1232.1268057308368	-1.664687461540722	-1232.1268057308368	0.7570146994433914	-1.664687461540722	3.7497017406041264
1130000	-1233.844283292652	-1232.6681637285697	-1.176119564082542	-1232.6681637285697	0.9254503684703194	-1.176119564082542	2.4958962439674215
1132000	-1229.5252712909723	-1228.3950608296182	-1.1302104613540704	-1228.3950608296182	0.8023633955256673	-1.1302104613540704	2.621089127183614
1134000	-1232.0404758474567	-1230.8517038811117	-1.1887719663449432	-1230.8517038811117	0.5259452604797281	-1.1887719663449432	1.384670520688155
1136000	-1230.304668211642	-1233.4692198487978	3.1645516371558613	-1233.4692198487978	0.4429361690092484	3.1645516371558613	2.8659831402375455
1138000	-1228.1209060979352	-1227.760678700033	-0.3602273979021593	-1227.760678700033	0.6421854870410642	-0.3602273979021593	2.0218273710775563
1140000	-1230.6933644221654	-1231.083773314825	0.390408892659611	-1231.083773314825	0.7342364403208744	0.390408892659611	2.4018684096147425
1142000	-1236.1926379362378	-1232.3946644307312	-3.7979735055066435	-1232.3946644307312	0.7448935154413987	-3.7979735055066435	5.080344987532464
1144000	-1232.8091942303315	-1232.7864262718713	-0.022767958460221838	-1232.7864262718713	0.6486241673202567	-0.022767958460221838	2.5655637289301128
1146000	-1235.6317928657797	-1231.5568113789873	-4.074981486792424	-1231.5568113789873	1.0394820462012693	-4.074981486792424	1.3871488086776664
1148000	-1230.915986974689	-1232.5155568757393	1.5995699010501516	-1232.5155568757393	0.6052670617857732	1.5995699010501516	2.3334115486263554
1150000	-1230.5612716898893	-1232.6376813430254	2.076409653136096	-1232.6376813430254	0.4065642286173668	2.076409653136096	2.23985031459929
1152000	-1229.01801668634	-1228.9629767788772	-0.05503990746268572	-1228.9629767788772	0.7136570168268719	-0.05503990746268572	1.993918668212803
1154000	-1234.110050095959	-1232.7996760069548	-1.3103740890043074	-1232.7996760069548	0.7359009166672562	-1.3103740890043074	2.8206438541022485
1156000	-1229.4577126716729	-1229.1002451088666	-0.3574675628063546	-1229.1002451088666	0.6690431260518825	-0.3574675628063546	2.5842583079352925
1158000	-1232.3144420727713	-1234.6714069929405	2.356964920169263	-1234.6714069929405	0.44867363040745945	2.356964920169263	5.011005498384429
1160000	-1230.0338721271182	-1228.7014274435337	-1.3324446835845194	-1228.7014274435337	0.7379261426641266	-1.3324446835845194	2.8962464393091
1162000	-1229.335201414965	-1230.0291207473674	0.6939193324023991	-1230.0291207473674	0.6042232224484136	0.6939193324023991	5.331034234734214
1164000	-1230.7810836793553	-1229.3419212633091	-1.4391624160461638	-1229.3419212633091	0.7405664651311656	-1.4391624160461638	1.9096269754975015
1166000	-1230.5295984708032	-1228.426348624452	-2.1032498463512406	-1228.426348624452	0.7877895300267981	-2.1032498463512406	5.9800704190037015
1168000	-1238.549640872297	-1233.8103192585054	-4.739321613791619	-1233.8103192585054	1.2761797223052884	-4.739321613791619	1.4435585376578437
1170000	-1230.8185487355574	-1232.4692081818712	1.6506594463136528	-1232.4692081818712	0.4642643675988077	1.6506594463136528	7.646628947561995
1172000	-1233.4367589318206	-1230.9960969729007	-2.4406619589200256	-1230.9960969729007	0.9037946487335556	-2.4406619589200256	2.140171770276395
1174000	-1229.7350687122014	-1229.1673630865387	-0.5677056256627955	-1229.1673630865387	0.7558281992425474	-0.5677056256627955	2.3253116219698144
1176000	-1230.6343898518885	-1230.852602891259	0.21821303937051262	-1230.852602891259	0.7200256694870937	0.21821303937051262	3.216072722302079
1178000	-1231.3319041097823	-1229.0513081841434	-2.28059592563893	-1229.0513081841434	0.565454488867741	-2.28059592563893	7.061857628316483
1180000	-1233.8186768523042	-1232.7179892840027	-1.1006875683016037	-1232.7179892840027	0.8452819918483696	-1.1006875683016037	2.224708750290316
1182000	-1230.4655072165574	-1231.8259330464152	1.3604258298579293	-1231.8259330464152	0.5509475265318984	1.3604258298579293	3.6678891253123593
1184000	-1229.2547028535469	-1230.9885557464256	1.733852892878847	-1230.9885557464256	0.4990026935754069	1.733852892878847	4.464231894090685
1186000	-1227.9327044356978	-1233.361527329758	5.428822894060138	-1233.361527329758	0.36510947642384667	5.428822894060138	7.2698902759880735
1188000	-1232.0931629607187	-1230.718356786264	-1.374806174454668	-1230.718356786264	0.7368117981932648	-1.374806174454668	2.520850163518441
1190000	-1230.0145571472815	-1229.1155002166465	-0.8990569306349432	-1229.1155002166465	0.8631436139951256	-0.8990569306349432	1.6285598562322126
1192000	-1228.448511911139	-1229.2303252383438	0.7818133272048327	-1229.2303252383438	0.5142324939390678	0.7818133272048327	4.95495400459149
1194000	-1234.071582265749	-1232.3125314216102	-1.7590508441386619	-1232.3125314216102	0.680515771081791	-1.7590508441386619	1.8830218969419872
1196000	-1229.864899391034	-1232.9570707892144	3.092171398180527	-1232.9570707892144	0.459909474995094	3.092171398180527	6.595846815355515
1198000	-1229.7560752627526	-1230.3968535769193	0.6407783141668077	-1230.3968535769193	0.7887583091315908	0.6407783141668077	2.021709105169584
1200000	-1229.4074594806125	-1229.7904598080495	0.38300032743709256	-1229.7904598080495	0.6913366854132563	0.38300032743709256	2.3770061114558816
1202000	-1228.3422243304344	-1230.957230860513	2.615006530078513	-1230.957230860513	0.5099069616919355	2.615006530078513	5.252604323543911
1204000	-1230.828666617533	-1228.9396886593872	-1.888977958145591	-1228.9396886593872	0.7670079756288591	-1.888977958145591	1.9633558477482012
1206000	-1228.0272106168643	-1228.3711235534888	0.3439129366245375	-1228.3711235534888	0.5759742230723118	0.3439129366245375	2.4360038863363696
1208000	-1230.251214030044	-1230.0809888793399	-0.17022515070405841	-1230.0809888793399	0.5618684979820787	-0.17022515070405841	4.461910902441744
1210000	-1230.1824388757911	-1228.715405478536	-1.4670333972550473	-1228.715405478536	0.7093592112600018	-1.4670333972550473	3.9668762387748204
1212000	-1230.8131230423446	-1228.9277191417586	-1.8854039005860646	-1228.9277191417586	0.7330677664939336	-1.8854039005860646	1.285718641657174
1214000	-1231.8303861385948	-1234.2428051682548	2.4124190296599948	-1234.2428051682548	0.40757086756492755	2.4124190296599948	4.042710843872402
1216000	-1227.2671123634657	-1230.1909368871293	2.9238245236635194	-1230.1909368871293	0.46632262064401836	2.9238245236635194	3.590382849820705
1218000	-1230.3921353775074	-1228.9064575462826	-1.4856778312247476	-1228.9064575462826	0.7304719985601741	-1.4856778312247476	3.3127545849995967
1220000	-1228.9753801919137	-1231.585773441896	2.610393249982299	-1231.585773441896	0.5995141185170091	2.610393249982299	3.7081995748713075
1222000	-1232.8605884658327	-1231.6018876337607	-1.258700832071935	-1231.6018876337607	0.5554004389430053	-1.258700832071935	6.0742866394108
1224000	-1233.3903349389482	-1235.3715347090201	1.9811997700718642	-1235.3715347090201	0.736145993139513	1.9811997700718642	5.711353118733816
1226000	-1228.6401607586345	-1233.9521585989178	5.311997840283314	-1233.9521585989178	0.32803539266060283	5.311997840283314	3.1350817505019166
1228000	-1229.181480267472	-1231.5411724799364	2.359692212464627	-1231.5411724799364	0.58290047551604	2.359692212464627	4.392477704640876
1230000	-1226.3826225760195	-1231.5160780477715	5.13345547175213	-1231.5160780477715	0.38445756245212254	5.13345547175213	5.598894238281613
1232000	-1228.337883079703	-1231.7853739503403	3.447490870637311	-1231.7853739503403	0.3880994948232539	3.447490870637311	6.040816611871454
1234000	-1230.471969380542	-1229.6740454522364	-0.7979239283055755	-1229.6740454522364	0.8804954868348788	-0.7979239283055755	3.2328915196110537
1236000	-1228.5358023268343	-1230.6378330243128	2.102030697478491	-1230.6378330243128	0.5613782943024136	2.102030697478491	3.237230137682744
1238000	-1228.876506077346	-1229.312236117294	0.4357300399480133	-1229.312236117294	0.5652147675093876	0.4357300399480133	2.84585688431987
1240000	-1230.198769593148	-1229.7270036986713	-0.471765894476623	-1229.7270036986713	0.7638192471082202	-0.471765894476623	3.07919960650431
1242000	-1230.1568510158072	-1232.9532142694445	2.7963632536374146	-1232.9532142694445	0.47299233591097745	2.7963632536374146	3.436252021107758
1244000	-1231.8687163971676	-1229.676074385085	-2.1926420120826813	-1229.676074385085	0.8386493013505156	-2.1926420120826813	2.7980526974740316
1246000	-1226.8576048229568	-1229.6856284045825	2.8280235816256543	-1229.6856284045825	0.42747872919494967	2.8280235816256543	6.340516752223641
1248000	-1235.792407295646	-1234.3233707767447	-1.4690365189011563	-1234.3233707767447	0.6085225441268481	-1.4690365189011563	1.9703150677572518
1250000	-1228.5683407995568	-1228.0225454250226	-0.5457953745342428	-1228.0225454250226	0.5969090982621653	-0.5457953745342428	5.346879869922218
1252000	-1235.726573642932	-1236.971544919354	1.2449712764220102	-1236.971544919354	0.5513510523377381	1.2449712764220102	2.6928673776105065
1254000	-1232.4755591564585	-1231.9484680952514	-0.52709106120709	-1231.9484680952514	0.6971683090773445	-0.52709106120709	2.663168711305644
1256000	-1232.0661111022878	-1230.8475225714656	-1.2185885308221764	-1230.8475225714656	1.0015367459413305	-1.2185885308221764	1.969574748082451
1258000	-1228.6198052811555	-1231.2953825630939	2.675577281938322	-1231.2953825630939	0.444185242679489	2.675577281938322	6.9130055439228615
1260000	-1229.322147255834	-1232.743171077359	3.4210238215250612	-1232.743171077359	0.4263802950045551	3.4210238215250612	4.69215028463404
1262000	-1230.9164787946863	-1228.5097732758884	-2.4067055187979953	-1228.5097732758884	0.9160781260650169	-2.4067055187979953	1.7522002240057255
1264000	-1230.8516974920553	-1232.3461434467804	1.4944459547251454	-1232.3461434467804	0.6098203155534533	1.4944459547251454	2.404679022674445
1266000	-1231.810003265244	-1232.0327237293357	0.22272046409182034	-1232.0327237293357	0.7542646180254158	0.22272046409182034	1.9777546073369268
1268000	-1231.917995138206	-1229.9960776100042	-1.9219175282017695	-1229.9960776100042	0.8098514861793724	-1.9219175282017695	2.0337428184345203
1270000	-1231.021404454518	-1229.6737517945176	-1.3476526600003522	-1229.6737517945176	0.6677914870025756	-1.3476526600003522	3.7019347172075348
1272000	-1236.684553790889	-1232.3694614844603	-4.315092306428632	-1232.3694614844603	0.9539011838329188	-4.315092306428632	2.6483397219714053
1274000	-1229.385226399759	-1230.0028157268928	0.6175893271338042	-1230.0028157268928	0.6847954148249228	0.6175893271338042	2.6170333129716976
1276000	-1236.2626539452897	-1232.8682329483204	-3.3944209969693846	-1232.8682329483204	1.1535243306494385	-3.3944209969693846	1.8334328159407132
1278000	-1234.75136481193	-1231.0719007906805	-3.679464021249446	-1231.0719007906805	1.1077788022151998	-3.679464021249446	1.5745457279163613
1280000	-1230.6361981515895	-1230.398327843824	-0.2378703077654576	-1230.398327843824	0.572999266820774	-0.2378703077654576	2.295173103518829
1282000	-1228.6970141837398	-1235.0861114860554	6.389097302315601	-1235.0861114860554	0.3142338901980879	6.389097302315601	7.1974993398878775
1284000	-1228.1074299391366	-1229.4934708458723	1.3860409067355954	-1229.4934708458723	0.6386850736767383	1.3860409067355954	3.239267609527939
1286000	-1230.586800483777	-1231.1827830810662	0.5959825972889856	-1231.1827830810662	0.642634766110724	0.5959825972889856	5.985279865639882
1288000	-1230.6674890555184	-1232.9464925842087	2.279003528690269	-1232.9464925842087	0.6209343364812508	2.279003528690269	3.2869370101527373
1290000	-1231.3974787854265	-1229.7560428450115	-1.6414359404150813	-1229.7560428450115	0.6985488382920259	-1.6414359404150813	5.027707325308423
1292000	-1241.697993197044	-1238.3245997196143	-3.373393477429844	-1238.3245997196143	0.9487308669510711	-3.373393477429844	1.59354491058952
1294000	-1230.1385631874268	-1229.7677835816119	-0.3707796058149986	-1229.7677835816119	0.5656772673086349	-0.3707796058149986	1.5546961984657506
1296000	-1236.0416873932288	-1233.7933015361891	-2.2483858570397053	-1233.7933015361891	0.8540707400442407	-2.2483858570397053	3.042483187614696
1298000	-1230.1537844916177	-1232.9182935444842	2.764509052866404	-1232.9182935444842	0.5619561729745407	2.764509052866404	4.81702321800967
1300000	-1230.3222700578133	-1230.1203365807883	-0.20193347702497633	-1230.1203365807883	0.6556612607760689	-0.20193347702497633	2.570914786325868
1302000	-1227.779649089353	-1229.6215271419874	1.8418780526344571	-1229.6215271419874	0.6354610454431223	1.8418780526344571	3.2213775388011126
1304000	-1232.2866155250535	-1230.6510054073233	-1.635610117730363	-1230.6510054073233	0.5517145277801412	-1.635610117730363	1.4247408587470176
1306000	-1232.7434021210613	-1229.572326075616	-3.1710760454452434	-1229.572326075616	1.014353280972255	-3.1710760454452434	2.0878972792539123
1308000	-1231.1899545319147	-1232.4240227322598	1.2340682003451136	-1232.4240227322598	0.7151947032383108	1.2340682003451136	3.726743875818299
1310000	-1228.9471379555955	-1228.6355728243848	-0.31156513121063956	-1228.6355728243848	0.5840295568087898	-0.31156513121063956	4.178479222802906
1312000	-1232.685035733669	-1229.8266013519435	-2.8584343817256643	-1229.8266013519435	0.7997264251510909	-2.8584343817256643	3.0373387903023694
1314000	-1233.5340965238229	-1233.642142038483	0.1080455146601329	-1233.642142038483	0.7197452632425676	0.1080455146601329	3.336322268599037
1316000	-1227.576716017929	-1229.3440754554072	1.7673594374782917	-1229.3440754554072	0.5694699346495589	1.7673594374782917	4.5858022857120115
1318000	-1228.614194544007	-1228.445898204832	-0.16829633917506692	-1228.445898204832	0.687783730612923	-0.16829633917506692	2.2408128823360713
1320000	-1230.1929435954246	-1229.3646357943499	-0.8283078010747849	-1229.3646357943499	0.7062528243112052	-0.8283078010747849	1.9775546158541915
1322000	-1240.052994568144	-1235.4995800713539	-4.553414496790081	-1235.4995800713539	1.0937482805583847	-4.553414496790081	1.4950594534331405
1324000	-1228.3821636296673	-1228.338390259093	-0.043773370574088144	-1228.338390259093	0.6680550128650704	-0.043773370574088144	2.292430914540305
1326000	-1228.900763474448	-1233.3223793487991	4.4216158743510965	-1233.3223793487991	0.4543558874844788	4.4216158743510965	5.689525543223746
1328000	-1233.0586510927412	-1230.7962254666754	-2.2624256260659017	-1230.7962254666754	0.891217086502115	-2.2624256260659017	1.6883243945793387
1330000	-1233.8360768073428	-1232.361998998355	-1.4740778089878424	-1232.361998998355	0.9670526076083907	-1.4740778089878424	2.124781121220812
1332000	-1229.1587970442604	-1232.6129141786128	3.454117134352379	-1232.6129141786128	0.38534639772358764	3.454117134352379	2.531823677700647
1334000	-1235.270201428262	-1231.8342993870062	-3.4359020412557917	-1231.8342993870062	1.0957450038655776	-3.4359020412557917	3.246211859979467
1336000	-1228.0753000557404	-1231.9313967770086	3.8560967212681643	-1231.9313967770086	0.3821741838720406	3.8560967212681643	6.540276640918174
1338000	-1232.3689358507313	-1228.5816041035416	-3.7873317471897385	-1228.5816041035416	1.0040441523617218	-3.7873317471897385	1.282504720727304
1340000	-1232.4682484391205	-1232.3638754723024	-0.10437296681803732	-1232.3638754723024	0.7609310425450597	-0.10437296681803732	2.0107898861320144
1342000	-1233.1399366554842	-1230.296959166722	-2.842977488762341	-1230.296959166722	0.7120258695740279	-2.842977488762341	3.2559674335011053
1344000	-1229.190607955962	-1229.724107299166	0.5334993432041353	-1229.724107299166	0.7341723329706333	0.5334993432041353	2.8881900221509005
1346000	-1230.55788815025	-1230.3935919835253	-0.1642961667245908	-1230.3935919835253	0.627018864606919	-0.1642961667245908	5.173570216092558
1348000	-1231.9739899380436	-1232.013238319856	0.03924838181255508	-1232.013238319856	0.5570375232485398	0.03924838181255508	2.2513781661592063
1350000	-1229.9827749371161	-1231.9427971026016	1.9600221654855376	-1231.9427971026016	0.5348227324361045	1.9600221654855376	3.858703923339712
1352000	-1229.2514105703024	-1228.7615445469987	-0.48986602330367024	-1228.7615445469987	0.6356424484270677	-0.48986602330367024	4.302647360028422
1354000	-1231.3757479336432	-1231.2527460995464	-0.12300183409674625	-1231.2527460995464	0.6350839185721651	-0.12300183409674625	1.9639664758303288
1356000	-1231.812146683165	-1230.2581848368154	-1.5539618463497513	-1230.2581848368154	0.6579189632883884	-1.5539618463497513	3.550503646396255
1358000	-1230.007889057932	-1233.7321786351777	3.724289577245707	-1233.7321786351777	0.3696169234487622	3.724289577245707	6.495566601602028
1360000	-1230.9332034305587	-1232.7375220496097	1.8043186190510427	-1232.7375220496097	0.48229732355031385	1.8043186190510427	2.7743199681958677
1362000	-1229.865432313035	-1230.8718966131323	1.0064643000973468	-1230.8718966131323	0.4898122693885935	1.0064643000973468	2.8499993437185305
1364000	-1227.4974008547326	-1230.384283999145	2.8868831444124825	-1230.384283999145	0.4725781970860879	2.8868831444124825	3.6554052422921597
1366000	-1233.584357895329	-1232.484456841138	-1.0999010541910865	-1232.484456841138	0.5945276037489232	-1.0999010541910865	1.527130941028029
1368000	-1229.11596489098	-1227.703011485981	-1.4129534049989092	-1227.703011485981	0.8168852983042092	-1.4129534049989092	2.0187137809637856
1370000	-1229.0897907875622	-1233.0723260941982	3.9825353066359273	-1233.0723260941982	0.39565265272115124	3.9825353066359273	2.760829431609446
1372000	-1235.0942419691416	-1233.0142037115584	-2.0800382575832455	-1233.0142037115584	0.9706455701291548	-2.0800382575832455	1.8852277219155211
1374000	-1229.3641336796627	-1229.495910491806	0.13177681214320724	-1229.495910491806	0.6574703923871733	0.13177681214320724	3.288005883110698
1376000	-1232.599387980909	-1230.2051631625063	-2.3942248184025168	-1230.2051631625063	0.8184445338730425	-2.3942248184025168	2.8864563503039866
1378000	-1228.4826211008854	-1230.4008914621638	1.9182703612784375	-1230.4008914621638	0.5320794129980105	1.9182703612784375	3.4539631192972036
1380000	-1236.7185382477812	-1232.5447543858047	-4.173783861976449	-1232.5447543858047	0.9130345593806192	-4.173783861976449	1.6971085408172755
1382000	-1227.3594362103952	-1229.264155611922	1.9047194015268714	-1229.264155611922	0.4978018085616477	1.9047194015268714	3.3175000104530628
1384000	-1231.4538114737593	-1231.00165795367	-0.4521535200892113	-1231.00165795367	0.706972367141361	-0.4521535200892113	2.1057936602046974
1386000	-1227.3156481519968	-1233.604428065845	6.288779913848243	-1233.604428065845	0.3151204142226495	6.288779913848243	4.251673817474833
1388000	-1227.4306816191292	-1231.1033771122923	3.6726954931629625	-1231.1033771122923	0.501483004756072	3.6726954931629625	3.801141741317498
1390000	-1229.7043221810789	-1231.7441486686919	2.039826487613137	-1231.7441486686919	0.42647920015448637	2.039826487613137	6.984195899772334
1392000	-1233.6342483291946	-1230.284259797976	-3.3499885312186737	-1230.284259797976	0.8924319810867277	-3.3499885312186737	1.9933580999904417
1394000	-1228.9542748864683	-1230.8957738357847	1.941498949316439	-1230.8957738357847	0.6455853103530801	1.941498949316439	4.298002416277429
1396000	-1235.0166493842175	-1230.2738634356688	-4.742785948548698	-1230.2738634356688	1.0071714373317349	-4.742785948548698	1.595767614588661
1398000	-1230.4896761489974	-1231.352542959091	0.8628668100933758	-1231.352542959091	0.6982169044532287	0.8628668100933758	2.5804034443623776
1400000	-1231.2198621798423	-1231.7597614453314	0.5398992654889998	-1231.7597614453314	0.5937741004545342	0.5398992654889998	3.7826999491139888
1402000	-1227.5504120932148	-1230.3112289109347	2.7608168177197734	-1230.3112289109347	0.5000810433797014	2.7608168177197734	3.1173090586404033
1404000	-1228.0193010064984	-1229.3734621886051	1.3541611821067878	-1229.3734621886051	0.573213075379872	1.3541611821067878	3.0545632062370296
1406000	-1229.8530067518025	-1229.5945004752878	-0.2585062765148014	-1229.5945004752878	0.571965782096453	-0.2585062765148014	3.1723765071895196
1408000	-1234.4805412861338	-1231.3852772168982	-3.0952640692356486	-1231.3852772168982	0.8039147521390791	-3.0952640692356486	1.9309475999318442
1410000	-1231.0465757888737	-1231.172917813295	0.12634202442122877	-1231.172917813295	0.502719870501608	0.12634202442122877	4.5415922007850344
1412000	-1227.118462674166	-1233.4382119511636	6.31974927699749	-1233.4382119511636	0.30882635054224333	6.31974927699749	8.828036129560308
1414000	-1227.1913818089167	-1231.4717208186912	4.2803390097745755	-1231.4717208186912	0.43662796423540723	4.2803390097745755	4.075050755447606
1416000	-1234.553020384366	-1232.8783020072478	-1.6747183771181209	-1232.8783020072478	0.686088875714348	-1.6747183771181209	1.629456314377858
1418000	-1232.8913491708724	-1236.0943142615495	3.202965090676944	-1236.0943142615495	0.4009754221353611	3.202965090676944	6.117416958440233
1420000	-1230.0682563727444	-1229.2130966104805	-0.8551597622639076	-1229.2130966104805	0.7421581631293986	-0.8551597622639076	3.0902976721651014
1422000	-1227.8570250020502	-1230.9044875916643	3.0474625896139518	-1230.9044875916643	0.43372602951768036	3.0474625896139518	5.286310694260487
1424000	-1233.102132980597	-1235.4720123147633	2.36987933416645	-1235.4720123147633	0.5639670607256775	2.36987933416645	3.9113215006922823
1426000	-1229.6339690174366	-1230.114291665166	0.4803226477295768	-1230.114291665166	0.8056840989234563	0.4803226477295768	2.6105970831781544
1428000	-1230.4538168667725	-1231.0403607649616	0.5865438981891171	-1231.0403607649616	0.46993191085443115	0.5865438981891171	1.6770531819024497
1430000	-1227.393677443058	-1230.9653501549415	3.571672711883475	-1230.9653501549415	0.4392050379899486	3.571672711883475	3.2435272287694463
1432000	-1231.736484115972	-1231.3609428989332	-0.3755412170388026	-1231.3609428989332	0.6257352828667287	-0.3755412170388026	2.576904060216821
1434000	-1227.7508370550677	-1230.915944376125	3.1651073210574596	-1230.915944376125	0.5118980389746239	3.1651073210574596	3.1212525030531113
1436000	-1229.6939587587894	-1229.0936391310795	-0.6003196277098812	-1229.0936391310795	0.721433915083634	-0.6003196277098812	3.9232372959168647
1438000	-1235.4562255803146	-1232.9673308395895	-2.488894740725022	-1232.9673308395895	0.8175762188106216	-2.488894740725022	3.211652488307177
1440000	-1233.9226978207125	-1230.4102082406582	-3.5124895800543063	-1230.4102082406582	0.9730292244792759	-3.5124895800543063	2.534374694972204
1442000	-1229.0268630594467	-1228.4549251705353	-0.5719378889113762	-1228.4549251705353	0.6759218357826725	-0.5719378889113762	2.378299644445111
1444000	-1231.0537805447427	-1230.0692232267434	-0.9845573179992924	-1230.0692232267434	0.7748958313704144	-0.9845573179992924	2.706561803245949
1446000	-1232.8877226485142	-1231.1019684665523	-1.7857541819619769	-1231.1019684665523	0.8894515767851605	-1.7857541819619769	1.7635234947172362
1448000	-1229.8753971873016	-1229.8040401424466	-0.0713570448549814	-1229.8040401424466	0.6473007311560207	-0.0713570448549814	2.587323632737842
1450000	-1234.1229982377556	-1235.8895690050097	1.7665707672539597	-1235.8895690050097	0.42444638486400593	1.7665707672539597	2.9846440437588626
1452000	-1228.815028576814	-1230.8872036155294	2.072175038715394	-1230.8872036155294	0.6730807436352273	2.072175038715394	3.109854730518363
1454000	-1232.6089327566083	-1230.9884872759808	-1.6204454806273998	-1230.9884872759808	0.8613106032531196	-1.6204454806273998	2.17227881877577
1456000	-1230.8752199896885	-1228.0074132222392	-2.8678067674492835	-1228.0074132222392	0.9244783970034122	-2.8678067674492835	2.6878397941271914
1458000	-1228.6599406471173	-1230.2130481890506	1.5531075419331906	-1230.2130481890506	0.4859303080580523	1.5531075419331906	3.2980313291539454
1460000	-1231.3771976790272	-1231.8079205243132	0.4307228452860814	-1231.8079205243132	0.539552617658651	0.4307228452860814	4.066753507216252
1462000	-1228.7091274706859	-1231.3985519613057	2.6894244906197002	-1231.3985519613057	0.6649909783167123	2.6894244906197002	3.7644761357589887
1464000	-1230.4554189196162	-1230.9908128050045	0.5353938853881437	-1230.9908128050045	0.615539902793878	0.5353938853881437	2.125410831423946
1466000	-1234.1578881344558	-1230.91670008219	-3.2411880522659473	-1230.91670008219	1.1795354367466402	-3.2411880522659473	1.9647949604903554
1468000	-1227.9950063919082	-1229.7694687490657	1.774462357157565	-1229.7694687490657	0.6290051473739011	1.774462357157565	2.7130282816321016
1470000	-1229.9812234239496	-1230.9884984677485	1.0072750437988356	-1230.9884984677485	0.49925950083547765	1.0072750437988356	4.071381570197504
1472000	-1230.2327313957544	-1229.0093004973291	-1.2234308984251476	-1229.0093004973291	0.8282834269475854	-1.2234308984251476	2.04640368489451
1474000	-1230.4471848094938	-1228.3780911416734	-2.0690936678203324	-1228.3780911416734	0.7908808806840373	-2.0690936678203324	1.6290178196006695
1476000	-1234.3512543806387	-1233.1978176735838	-1.1534367070548295	-1233.1978176735838	0.6976512258991551	-1.1534367070548295	2.336289454266153
1478000	-1225.7240522329766	-1230.7592152710824	5.035163038105905	-1230.7592152710824	0.32528917297569543	5.035163038105905	6.978275039469104
1480000	-1226.146321329748	-1232.9602749623805	6.8139536326326	-1232.9602749623805	0.30018817458444375	6.8139536326326	5.268654086925747
1482000	-1233.9957250374373	-1233.7921348126997	-0.20359022473764465	-1233.7921348126997	0.7730314744643797	-0.20359022473764465	3.4345537061969886
